103,22:-8:-8.-648,in,Note on 79 Velocity 77,1,77,90 4F 4D 
104,22:-8:-8.-648,in,Controller Modulation Wheel (coarse): 91,1,91,B0 01 5B 
105,22:-8:-8.-648,in,Controller Modulation Wheel (coarse): 92,1,92,B0 01 5C 
106,22:-8:-8.-648,in,Controller Modulation Wheel (coarse): 93,1,93,B0 01 5D 
107,22:-8:-8.-648,in,Controller Modulation Wheel (coarse): 94,1,94,B0 01 5E 
108,22:-8:-8.-648,in,Controller Modulation Wheel (coarse): 96,1,96,B0 01 60 
109,22:-8:-8.-648,in,Controller Modulation Wheel (coarse): 97,1,97,B0 01 61 
110,22:-8:-8.-648,in,Controller Modulation Wheel (coarse): 98,1,98,B0 01 62 
111,22:-8:-8.-648,in,Controller Modulation Wheel (coarse): 99,1,99,B0 01 63 
112,22:-8:-8.-648,in,Controller Modulation Wheel (coarse): 101,1,101,B0 01 65 
113,22:-8:-8.-648,in,Controller Modulation Wheel (coarse): 102,1,102,B0 01 66 
114,22:-8:-8.-648,in,Controller Modulation Wheel (coarse): 101,1,101,B0 01 65 
115,22:-8:-8.-648,in,Note on 81 Velocity 36,1,36,90 51 24 
116,22:-8:-8.-648,in,Controller Modulation Wheel (coarse): 99,1,99,B0 01 63 
117,22:-8:-8.-648,in,Note off 79 Velocity 42,1,42,80 4F 2A 
118,22:-8:-8.-648,in,Controller Modulation Wheel (coarse): 98,1,98,B0 01 62 
119,22:-8:-8.-648,in,Controller Modulation Wheel (coarse): 97,1,97,B0 01 61 
120,22:-8:-8.-648,in,Controller Modulation Wheel (coarse): 98,1,98,B0 01 62 
121,22:-8:-8.-648,in,Controller Modulation Wheel (coarse): 99,1,99,B0 01 63 
122,22:-8:-8.-648,in,Controller Modulation Wheel (coarse): 101,1,101,B0 01 65 
123,22:-8:-8.-648,in,Controller Modulation Wheel (coarse): 102,1,102,B0 01 66 
124,22:-8:-8.-648,in,Controller Modulation Wheel (coarse): 103,1,103,B0 01 67 
125,22:-8:-8.-648,in,Controller Modulation Wheel (coarse): 104,1,104,B0 01 68 
126,22:-8:-8.-648,in,Controller Modulation Wheel (coarse): 106,1,106,B0 01 6A 
127,22:-8:-8.-648,in,Controller Modulation Wheel (coarse): 107,1,107,B0 01 6B 
128,22:-8:-8.-648,in,Controller Modulation Wheel (coarse): 108,1,108,B0 01 6C 
129,22:-8:-8.-648,in,Controller Modulation Wheel (coarse): 109,1,109,B0 01 6D 
130,22:-8:-8.-648,in,Note off 81 Velocity 59,1,59,80 51 3B 
